subject,number_title,sec,cr,startTime,endTime,day_code,ClassId
AMST,201-Intro to American Studies,1,3,9:00,9:50,MWF,1
AMST,201-Intro to American Studies,2,3,10:00,10:50,MWF,1
ANTH,101-Intro Cultural & Social Anthro,1,3,10:00,10:50,MWF,2
ANTH,101-Intro Cultural & Social Anthro,3,3,9:30,10:45,TR,2
ANTH,316-Political Anthropology,1,3,11:00,11:50,MWF,3
ANTH,321-Anthropology of Food,1,3,9:30,10:45,TR,4
ANTH,342-Touring Cultures,1,3,11:00,12:15,TR,5
ANTH,344-Urban Theory & Ethnography,1,3,14:00,15:15,TR,6
ANTH,350-Amazonian Societies,1,3,12:30,13:45,TR,7
ANTH,371UU-Immigration in Global Perspect,1,3,14:00,15:15,MW,8
ANTH,481-Senior Thesis,1,3,14:00,15:15,TR,9
ARAB,102-Beginning Arabic II,1,3,11:00,11:50,MWF,10
ARAB,102-Beginning Arabic II,2,3,12:00,12:50,MWF,10
ARAB,202-Intermediate Arabic II,1,3,9:00,9:50,MWF,11
ARAB,302-Advanced Arabic,1,3,15:00,15:50,MWF,12
ARTH,114A-History of Western Art I,1,3,12:30,13:45,TR,13
ARTH,114A-History of Western Art I,2,3,13:00,13:50,MWF,13
ARTH,115A-History of Western Art II,1,3,10:00,10:50,MWF,14
ARTH,115A-History of Western Art II,2,3,11:00,11:50,MWF,14
ARTH,118-History of Asian Art,1,3,14:00,15:15,TR,15
ARTH,224-Arts of Japan and Korea,1,3,9:30,10:45,TR,16
ARTH,303-Methods of Art History,1,3,14:00,14:50,MWF,17
ARTH,305-Egypt & Near East Art & Archae,1,3,14:00,15:15,TR,18
ARTH,317-Laboratory in Museum Studies,1,3,9:30,10:45,TR,19
ARTH,326-Romanesque & Gothic Art,1,3,10:00,10:50,MWF,20
ARTH,351A-Post Impress to Abstr Express,1,3,13:00,13:50,MWF,21
ARTH,357-Contemporary Asian Art,1,3,11:00,12:15,TR,22
ARTH,470A6-Art Hist & Disability Studies,1,3,12:30,13:45,TR,23
ARTS,104-Digital Approaches to Fine Art,1,3,18:00,19:50,TR,24
ARTS,104-Digital Approaches to Fine Art,2,3,9:00,10:50,MW,24
ARTS,105-Design Principles,1,3,9:30,11:15,TR,25
ARTS,105-Design Principles,2,3,12:30,14:15,TR,25
ARTS,105-Design Principles,3,3,14:30,16:15,TR,25
ARTS,105-Design Principles,4,3,9:00,10:50,MW,25
ARTS,105-Design Principles,5,3,14:00,15:50,MW,25
ARTS,120-Drawing I,1,3,9:00,11:50,MW,26
ARTS,120-Drawing I,2,3,9:30,12:15,TR,26
ARTS,219-Digital Video Production,1,3,9:30,12:15,TR,27
ARTS,223-Ceramics I,1,3,13:00,15:50,MW,28
ARTS,231A-Sculpture I,1,3,9:00,11:50,MW,29
ARTS,241A-Photography I,1,3,14:00,16:45,TR,30
ARTS,281FF-Special Topics: The Ukelele,1,3,14:00,16:45,TR,31
ARTS,281GG-Spec Topics: In the Darkroom,1,3,13:00,15:50,MW,32
ARTS,311A-Ceramics II,1,3,14:00,16:45,TR,33
ARTS,331B-Sculpture II,1,3,9:30,12:15,TR,34
ARTS,342-Painting II,1,3,9:30,12:15,TR,35
ARTS,454-Approaches to Video Art,1,3,13:00,15:50,MW,36
ARTS,475-Senior Thesis Seminar,1,3,18:00,20:30,W,37
BIOL,126-Phage Hunters II w/lab,1,4,12:00,13:50,MW,38
BIOL,127-Human Biology,1,3,15:30,16:45,TR,39
BIOL,127-Human Biology,2,3,18:00,19:15,MW,39
BIOL,127-Human Biology,3,3,14:00,15:15,TR,39
BIOL,127-Human Biology,4,3,9:30,10:45,TR,39
BIOL,127-Human Biology,5,3,9:30,10:45,TR,39
BIOL,203-Science in Perspective,1,3,16:00,18:30,T,40
BIOL,203-Science in Perspective,2,3,16:00,18:30,W,40
BIOL,210-Intro to Ecology and Evolution,1,3,11:00,12:15,TR,41
BIOL,210-Intro to Ecology and Evolution,2,3,14:00,15:15,TR,41
BIOL,210-Intro to Ecology and Evolution,3,3,11:00,11:50,MWF,41
BIOL,251-History of Biology,1,3,14:00,15:15,TR,42
BIOL,260-The Research Process,1,3,11:00,11:50,MWF,43
BIOL,260-The Research Process,2,3,15:00,15:50,MWF,43
BIOL,260-The Research Process,3,3,10:00,10:50,MWF,43
BIOL,342-Nutrition and Metabolism,1,3,14:00,15:15,TR,44
BIOL,442-Evolution,1,3,12:00,12:50,MWF,45
CHEM,107-Societal Chemistry,1,3,15:30,16:45,TR,46
CHEM,318-Biochemistry II,1,3,13:00,13:50,MWF,47
CHEM,331-Environmental Chem,1,3,11:00,12:15,TR,48
CHEM,343-Inorganic Chem,1,3,13:00,13:50,MWF,49
CHEM,384A-Physical Chem II,1,3,9:00,9:50,MWF,50
CHEM,471H-Top: Bioanalytical Chemistry,1,3,10:00,10:50,MWF,51
CHIN,102-Beginning Chinese II,1,3,11:00,11:50,MWF,52
CHIN,102-Beginning Chinese II,2,3,12:00,12:50,MWF,52
CHIN,202-Intermediate Chinese II,1,3,13:00,13:50,MWF,53
CHIN,300C-Lang & Culture through Media,1,3,18:00,19:15,TR,54
CLAS,103-Ideas & Culture:Greek Civ,1,3,15:30,16:45,TR,55
CLAS,103-Ideas & Culture:Greek Civ,2,3,9:30,10:45,TR,55
CLAS,105-Ideas & Culture:Roman Civ,1,3,14:00,15:15,MW,56
CLAS,110-Grk &Roman Mythology Art & Lit,1,3,12:30,13:45,TR,57
CLAS,110-Grk &Roman Mythology Art & Lit,2,3,14:00,15:15,TR,57
CLAS,202C-Ancient Tragedy,1,3,14:00,15:15,TR,58
CLAS,305-Egypt & Near East Art & Archae,1,3,14:00,15:15,TR,18
COMM,205-Public Speaking,1,3,11:00,12:15,TR,59
COMM,205-Public Speaking,2,3,12:30,13:45,TR,59
COMM,205-Public Speaking,3,3,10:00,10:50,MWF,59
COMM,205-Public Speaking,4,3,11:00,11:50,MWF,59
COMM,205-Public Speaking,6,3,18:45,21:15,T,59
COMM,206-Small Group Communication,1,3,18:00,20:45,W,60
COMM,341-Communication Research Methods,1,3,10:00,10:50,MWF,61
COMM,341-Communication Research Methods,2,3,11:00,11:50,MWF,61
COMM,341-Communication Research Methods,3,3,14:00,14:50,MWF,61
COMM,370U-Sports & The Digital,1,3,11:00,12:15,TR,62
COMM,370U-Sports & The Digital,2,3,12:30,13:45,TR,62
COMM,460-Seminar in Digital Rhetoric,1,3,9:30,10:45,TR,63
COMM,460-Seminar in Digital Rhetoric,2,3,11:00,12:15,TR,63
COMM,460-Seminar in Digital Rhetoric,3,3,14:00,15:15,TR,63
COMM,460-Seminar in Digital Rhetoric,4,3,18:00,20:45,W,63
CPRD,104-Meditation Contemplative Pract,1,3,9:00,9:50,MWF,64
CPRD,304-Contemplative Practice II,1,3,10:00,10:50,MWF,65
CPSC,110-Intro to Computer Science,3,3,14:00,15:15,TR,66
CPSC,110-Intro to Computer Science,4,3,15:30,16:45,TR,66
CPSC,110-Intro to Computer Science,5,3,12:30,13:45,TR,66
CPSC,110-Intro to Computer Science,6,3,19:00,20:15,MW,66
CPSC,110-Intro to Computer Science,7,3,18:00,19:15,TR,66
CPSC,219-Foundations for Data Science,1,3,12:30,13:45,TR,67
CPSC,302-Computer Ethics,1,3,18:00,20:00,M,68
CPSC,370DD-Artificial Neural Systems,1,3,18:00,20:45,R,69
CPSC,414-Network Principles & Applicatn,1,3,11:00,12:15,TR,70
CPSC,414-Network Principles & Applicatn,2,3,14:00,15:15,TR,70
CPSC,448-Advanced Web Development,1,3,18:00,20:45,R,71
DATA,219-Foundations for Data Science,1,3,12:30,13:45,TR,67
DATA,370DD-Artificial Neural Systems,1,3,18:00,20:45,R,69
DGST,101-Intro to Digital Studies,1,3,10:00,10:50,MWF,72
DGST,101-Intro to Digital Studies,2,3,11:00,11:50,MWF,72
DGST,"201-Tinkering, Hacking & Making",1,3,9:30,10:45,TR,73
DGST,301C-Digital Media Studio,1,3,18:00,20:45,T,74
DGST,301E-Virtual and Augmented Reality,1,3,14:00,15:15,TR,75
DGST,301E-Virtual and Augmented Reality,2,3,15:30,16:45,TR,75
DGST,395-Applied digital Studies,1,3,18:00,20:45,M,76
ECON,201B-Princp of Macroeconomics,1,3,9:30,10:45,TR,77
ECON,201B-Princp of Macroeconomics,2,3,12:00,12:50,MWF,77
ECON,202B-Princp of Microeconomics,1,3,9:00,9:50,MWF,78
ECON,202B-Princp of Microeconomics,2,3,12:30,13:45,TR,78
ECON,202B-Princp of Microeconomics,3,3,14:00,14:50,MWF,78
ECON,202B-Princp of Microeconomics,4,3,12:00,12:50,MWF,78
ECON,300-Intro Economic Analysis,1,3,12:00,12:50,MWF,79
ECON,303-Microeconomics,1,3,14:00,15:15,TR,80
ECON,304-Macroeconomics,1,3,13:00,13:50,MWF,81
ECON,331A-Environmental Resource Econ,1,3,14:00,15:15,TR,82
ECON,351C-Poverty/ Affluence & Equality,1,3,9:30,10:45,TR,83
ECON,352-Labor Economics,1,3,10:00,10:50,MWF,84
ECON,374-History of Economic Thought,1,3,12:30,13:45,TR,85
ECON,382-International Trade,1,3,11:00,12:15,TR,86
ECON,384-Economic Development,1,3,15:30,16:45,TR,87
ECON,428-Economics Multinational Corps.,1,3,11:00,11:50,MWF,88
ECON,462-Advanced Economic Analysis,1,3,9:00,9:50,MWF,89
ECON,488X-The New Macroeconomics,1,3,10:00,10:50,MWF,90
ECON,490C-How to Change the World,1,3,15:30,16:45,TR,91
ECON,490E-Independent Research,1,3,14:00,14:50,T,92
EESC,210-Oceanography,1,3,9:30,10:45,TR,93
EESC,221-Environmental Geology,1,3,14:00,14:50,MWF,94
EESC,307-Environmental Soil Science,1,3,9:30,10:45,TR,95
EESC,330-Environ Regulations Compliance,1,3,12:30,13:45,TR,96
EESC,340-Energy Resources & Technology,1,3,12:30,13:45,TR,97
EESC,421T-Topic: Sustainable Aquaculture,1,3,11:00,12:15,TR,98
ENGL,200-News Journalism,1,3,18:00,20:45,M,99
ENGL,200-News Journalism,2,3,15:30,16:45,TR,99
ENGL,202B-Writing About The Self,1,3,8:00,9:15,TR,100
ENGL,202D1-Writing about Comedy,1,3,14:00,14:50,MWF,101
ENGL,2020-Writing about Writing,1,3,9:30,10:45,TR,102
ENGL,202F1-Writing About Technology,1,3,15:30,16:45,TR,103
ENGL,202G1-Writing About Conspiracy,1,3,10:00,10:50,MWF,104
ENGL,202G1-Writing About Conspiracy,2,3,12:00,12:50,MWF,104
ENGL,202H1-Writing About Fairy Tales,1,3,9:30,10:45,TR,105
ENGL,202H1-Writing About Fairy Tales,2,3,11:00,12:15,TR,105
ENGL,205-Art of Literature,1,3,14:00,15:15,TR,106
ENGL,205-Art of Literature,2,3,15:30,16:45,TR,106
ENGL,205-Art of Literature,3,3,12:30,13:45,TR,106
ENGL,205-Art of Literature,4,3,14:00,15:15,TR,106
ENGL,206A-Global Issues in Literature,1,3,10:00,10:50,MWF,107
ENGL,206A-Global Issues in Literature,2,3,11:00,11:50,MWF,107
ENGL,206A-Global Issues in Literature,3,3,13:00,13:50,MWF,107
ENGL,206A-Global Issues in Literature,4,3,14:00,14:50,MWF,107
ENGL,206A-Global Issues in Literature,5,3,10:00,10:50,MWF,107
ENGL,206A-Global Issues in Literature,6,3,11:00,11:50,MWF,107
ENGL,245-Introduction to Cinema Studies,1,3,18:00,19:15,TR,108
ENGL,"251HH-Folktale, Myth, and Archetype",1,3,13:00,13:50,MWF,109
ENGL,251MM-Feminist Science Fiction,1,3,11:00,11:50,MWF,110
ENGL,251MM-Feminist Science Fiction,2,3,12:00,12:50,MWF,110
ENGL,251NN-Lit of Death and Purpose,1,3,11:00,11:50,MWF,111
ENGL,295-Meth of Adv Literary Studies,1,3,10:00,10:50,MWF,112
ENGL,295-Meth of Adv Literary Studies,2,3,11:00,11:50,MWF,112
ENGL,295-Meth of Adv Literary Studies,3,3,11:00,12:15,TR,112
ENGL,295-Meth of Adv Literary Studies,4,3,14:00,15:15,TR,112
ENGL,300-Investigative Journalism,1,3,11:00,12:15,TR,113
ENGL,302A-Intro to Creative Writing,1,3,10:00,10:50,MWF,114
ENGL,302A-Intro to Creative Writing,2,3,11:00,11:50,MWF,114
ENGL,302A-Intro to Creative Writing,3,3,14:00,14:50,MWF,114
ENGL,305A-Creative Writing: Fiction,1,3,14:00,15:15,TR,115
ENGL,310-Courtly Tradition Medieval Lit,1,3,14:00,14:50,MWF,116
ENGL,312-Creative Writing:Nonfiction,1,3,10:00,10:50,MWF,117
ENGL,312-Creative Writing:Nonfiction,2,3,11:00,11:50,MWF,117
ENGL,314-Literary Journal,1,3,12:30,13:45,TR,118
ENGL,327-Jane Austen,1,3,13:00,13:50,MWF,119
ENGL,327-Jane Austen,2,3,14:00,14:50,MWF,119
ENGL,354-African American Lit post-1900,1,3,9:30,10:45,TR,120
ENGL,357-Southern Literature,1,3,8:00,9:15,TR,121
ENGL,384-Disability and Literature,1,3,12:30,13:45,TR,122
ENGL,384-Disability and Literature,2,3,14:00,15:15,TR,122
ENGL,"390E-Shakespeare, Race, and Gender",1,3,12:30,13:45,TR,123
ENGL,390F-Sexuality & Origins Modernity,1,3,9:30,10:45,TR,124
ENGL,391B-Sherlock Holmes and Friends,1,3,12:00,12:50,MWF,125
ENGL,392A-Great American Novel,1,3,15:30,16:45,TR,126
ENGL,392B-Environmental Literature,1,3,9:30,10:45,TR,127
ENGL,393A-Globalization and Literature,2,3,13:00,13:50,MWF,128
ENGL,393B-Black Women Writers,1,3,12:30,13:45,TR,129
ENGL,449S-Woolf and Mansfield,1,3,11:00,12:15,TR,130
ENGL,451B-Reading Lit with Computers,1,3,14:00,14:50,MWF,131
ENGL,458-American Long Poems,1,3,9:30,10:45,TR,132
ENGL,470A-Sem:Creative Writing Poetry,1,3,9:30,10:45,TR,133
ENGL,470C-Creat Writ Sem:Non Fiction,1,3,13:00,13:50,MWF,134
FREN,101-Beginning French I,1,3,10:00,10:50,MWF,135
FREN,102-Beginning French II,1,3,12:30,13:45,TR,136
FREN,102-Beginning French II,2,3,14:00,15:15,TR,136
FREN,102-Beginning French II,3,3,11:00,11:50,MWF,136
FREN,201A-Intermediate French I,1,3,13:00,13:50,MWF,137
FREN,202A-Intermediate French II,1,3,11:00,12:15,TR,138
FREN,202A-Intermediate French II,2,3,12:30,13:45,TR,138
FREN,312-Oral Communication & Phonetics,1,3,12:00,12:50,MWF,139
FREN,312-Oral Communication & Phonetics,2,3,13:00,13:50,MWF,139
FREN,326-Intro to Pre-Revolutionary Lit,1,3,11:00,12:15,TR,140
FREN,411-Stylistics,1,3,14:00,14:50,MWF,141
FREN,481A-Senior Seminar,1,3,15:30,16:45,TR,142
FSEM,100P1-Life Auditing: Fiscal Fitness,1,3,9:00,9:50,MWF,143
GEOG,101-World Regional Geography,1,3,11:00,11:50,MWF,144
GEOG,102-Intro to Human Geography,1,3,15:30,16:45,TR,145
GEOG,102-Intro to Human Geography,2,3,18:00,20:45,W,145
GEOG,200D-Geographic Thinking,1,3,9:30,10:45,TR,146
GEOG,222A-Geog of Westn N America,1,3,12:00,12:50,MWF,147
GEOG,222A-Geog of Westn N America,2,3,13:00,13:50,MWF,147
GEOG,237-Cities,1,3,14:00,15:15,TR,148
GEOG,240-Natural Hazards,1,3,19:00,21:45,R,149
GEOG,304A-Geography of the Middle East,1,3,12:30,13:45,TR,150
GEOG,325-Dynamic Climatology,1,3,14:00,15:15,TR,151
GEOG,331-Race & Place in America,1,3,11:00,12:15,TR,152
GEOG,338-Geopolitics,1,3,9:30,10:45,TR,153
GEOG,360E-Grassroots Dev in Guatemala,1,3,18:00,20:45,W,154
GERM,102-Beginning German II,1,3,9:00,9:50,MWF,155
GERM,102-Beginning German II,2,3,18:00,19:15,MW,155
GERM,202A-Intermediate German II,1,3,9:00,9:50,MWF,156
GERM,202A-Intermediate German II,2,3,11:00,11:50,MWF,156
GREK,102-Elementary Greek,1,3,9:30,10:45,TR,157
GREK,202-Intermediate Greek,1,3,12:00,12:50,MWF,158
HISP,100-Intro to Historic Preservation,1,3,10:00,10:50,MWF,159
HISP,105-The American Built Environment,1,3,9:00,9:50,MWF,160
HISP,105-The American Built Environment,2,3,11:00,11:50,MWF,160
HISP,205-Documentation and Field Work,1,3,14:00,16:45,T,161
HISP,207-American Archaeology,1,3,12:00,12:50,MWF,162
HISP,207-American Archaeology,2,3,15:00,15:50,MWF,162
HISP,209-Planning History & Practice,1,3,11:00,12:15,TR,163
HISP,209-Planning History & Practice,2,3,14:00,15:15,TR,163
HISP,305A-Historic Building Technologies,1,3,11:00,11:50,MWF,164
HISP,305A-Historic Building Technologies,2,3,14:00,14:50,MWF,164
HISP,313-Museum Education,1,3,13:00,15:45,M,165
HISP,317-Museum Collections Management,1,3,14:00,16:45,R,166
HISP,320-Material Culture,1,3,12:30,13:45,TR,167
HISP,345-Computer Applications in HISP,1,3,11:00,12:15,TR,168
HISP,463-Lab Museum Design&Interpretatn,1,3,14:00,16:45,T,169
HISP,469-Lab in Preservation Planning,1,3,14:00,15:15,MW,170
HISP,471A9-The Preservation Enterprise,1,3,11:00,11:50,MWF,171
HIST,121-Western Civ I,1,3,14:00,15:15,TR,172
HIST,121-Western Civ I,2,3,15:30,16:45,TR,172
HIST,122-Western Civ II,1,3,9:00,9:50,MWF,173
HIST,131-American History to 1865,1,3,12:00,12:50,MWF,174
HIST,131-American History to 1865,2,3,13:00,13:50,MWF,174
HIST,132-Am Hist Since 1865,1,3,14:00,14:50,MWF,175
HIST,132-Am Hist Since 1865,2,3,15:00,15:50,MWF,175
HIST,132-Am Hist Since 1865,3,3,18:00,19:15,MW,175
