subject,number_title,sec,cr,startTime,endTime,day_code,ClassId
HIST,142-Asian Civilaztn II,1,3,10:00,10:50,MWF,176
HIST,190-Gr Lives:Biog Approach to Hist,1,3,19:30,20:45,TR,177
HIST,297-History Colloquium,1,3,11:00,11:50,MWF,178
HIST,298-History Practicum,1,3,11:00,11:50,MWF,179
HIST,298-History Practicum,2,3,13:00,13:50,MWF,179
HIST,298-History Practicum,3,3,14:00,15:15,TR,179
HIST,300B7-The Atlantic World,1,3,18:00,19:15,TR,180
HIST,300ZZ-Intro to Public History,1,3,14:00,14:50,MWF,181
HIST,305-The American West,1,3,10:00,10:50,MWF,182
HIST,308-US Labor History,1,3,11:00,11:50,MWF,183
HIST,314-Afr-Amer History Since Slavery,0,3,12:00,12:50,MWF,184
HIST,322-US Environmental History,1,3,11:00,11:50,MWF,185
HIST,338-From Mongols to Ottomans,1,3,11:00,12:15,TR,186
HIST,339-Modern Middle East History,1,3,8:00,9:15,TR,187
HIST,354-History of France,1,3,9:30,10:45,TR,188
HIST,358-History of Russia II,1,3,12:30,13:45,TR,189
HIST,362-Hist of Latin America,1,3,15:30,16:45,TR,190
HIST,368-Gender in Chinese History,1,3,12:00,12:50,MWF,191
HIST,372-European Diplomatic Hist,1,3,9:30,10:45,TR,192
HIST,385-Arab-Israeli Conflict,1,3,14:00,15:15,TR,193
HIST,395-US Hist & Popular Culture,1,3,12:00,12:50,MWF,194
HIST,428-Digital History,1,3,9:30,10:45,TR,195
HIST,457-History of Conspiracy Theories,1,3,8:00,9:15,TR,196
HIST,471F3-Medicine & the Body 1400-1800,1,3,12:30,13:45,TR,197
HIST,471F5-History of Childhood,1,3,9:00,9:50,MWF,198
HIST,471G2-Hist of American Citizenship,1,3,13:00,13:50,MWF,199
IDIS,130-Intro to Sports Management,1,3,9:30,10:45,TR,200
IDIS,130-Intro to Sports Management,2,3,11:00,11:50,MWF,200
ITAL,102-Beginning Italian II,1,3,14:00,14:50,MWF,201
ITAL,102-Beginning Italian II,2,3,15:00,15:50,MWF,201
ITAL,202-Intermediate Italian II,1,3,9:00,9:50,MWF,202
ITAL,316-Italian Society & Civilization,1,3,11:00,11:50,MWF,203
LATN,102-Elementary Latin,1,3,11:00,12:15,TR,204
LATN,102-Elementary Latin,2,3,9:00,9:50,MWF,204
LATN,102-Elementary Latin,3,3,10:00,10:50,MWF,204
LATN,202-Intermediate Latin,1,3,9:30,10:45,TR,205
LATN,202-Intermediate Latin,2,3,11:00,12:15,TR,205
LATN,358-Ovid,1,3,18:00,19:15,TR,206
LING,101B-Intro to Linguistics,1,3,9:00,9:50,MWF,207
LING,101B-Intro to Linguistics,2,3,10:00,10:50,MWF,207
LING,101B-Intro to Linguistics,3,3,11:00,12:15,TR,207
LING,101B-Intro to Linguistics,4,3,11:00,12:15,TR,207
LING,205-Writing Systems of the World,1,3,9:30,10:45,TR,208
LING,301A-Intro Psycholinguistics,1,3,14:00,15:15,TR,209
LING,301A-Intro Psycholinguistics,2,3,15:30,16:45,TR,209
LING,308-Language and Race,1,3,14:00,15:15,TR,210
LING,309-Introduction to Phonology,1,3,11:00,12:15,TR,211
LING,470U-Linguistics of Names,1,3,9:30,10:45,TR,212
MATH,110-Finite Math with Applications,1,3,14:00,15:15,TR,213
MATH,110-Finite Math with Applications,2,3,15:30,16:45,TR,213
MATH,110-Finite Math with Applications,3,3,11:00,11:50,MWF,213
MATH,110-Finite Math with Applications,4,3,18:00,19:15,TR,213
MATH,111-Precalculus,1,3,9:00,9:50,MWF,214
MATH,115A-Intr Math Modeling,1,3,9:00,9:50,MWF,215
MATH,115A-Intr Math Modeling,2,3,10:00,10:50,MWF,215
MATH,115A-Intr Math Modeling,3,3,9:30,10:45,TR,215
MATH,115A-Intr Math Modeling,4,3,11:00,12:15,TR,215
MATH,201-Intro to Discrete Mathematics,1,3,12:00,12:50,MWF,216
MATH,207-History of Math,1,3,8:00,9:15,TR,217
MATH,253-Introduction to Cryptography,1,3,9:00,9:50,MWF,218
MATH,300-Linear Algebra,1,3,13:00,13:50,MWF,219
MATH,312-Differential Equations,1,3,9:30,10:45,TR,220
MATH,330-Foundations of Advanced Math,1,3,12:00,12:50,MWF,221
MATH,361A-Problems in Industry,1,3,9:00,9:50,MWF,222
MATH,372A-Modern Geometry,1,3,13:00,13:50,MWF,223
MATH,431-Abstract Algebra,1,3,10:00,10:50,MWF,224
MATH,432-Abstract Algebra,1,3,12:00,12:50,MWF,225
MATH,461S-Graph Theory,1,3,8:00,9:15,TR,226
MATH,471-Real Analysis,1,3,11:00,12:15,TR,227
MATH,472-Real Analysis,1,3,14:00,14:50,MWF,228
MATH,481-Theory of Interest,1,3,12:30,13:45,TR,229
MDFL,201F-Understanding Japan,1,3,13:00,13:50,MWF,230
MUHL,152-Music and Society,1,3,10:00,10:50,MWF,231
MUHL,152-Music and Society,2,3,12:00,12:50,MWF,231
MUHL,156-American Music,1,3,14:00,15:15,TR,232
MUHL,376-Music Hist II Narratives&Ideol,1,3,10:00,10:50,MWF,233
MUHL,376-Music Hist II Narratives&Ideol,2,3,10:00,10:50,MWF,233
MUPR,347A-Choral Conducting,1,3,12:30,13:45,TR,234
MUSC,473A-SS:Street Choir,1,3,15:30,16:45,TR,235
MUSC,490-Music Seminar,1,3,9:30,10:45,TR,236
MUTC,100-Technology for Musicians,1,3,14:00,14:50,MWF,237
MUTC,100-Technology for Musicians,2,3,15:30,16:45,TR,237
MUTC,320-Audio Recording,1,3,14:00,15:15,TR,238
MUTH,181A-Materls & Sources Musi Theory,1,3,13:00,13:50,MWF,239
MUTH,191-Diatonic Music Theory,1,3,9:00,9:50,MWF,240
MUTH,391-Post-Tonal Music Theory,1,3,11:00,11:50,MWF,241
PHIL,101-Intro to Philosophy,1,3,9:00,9:50,MWF,242
PHIL,110-Intro Law & Legal Writing,1,3,9:00,9:50,MWF,243
PHIL,151B-Introductory Logic,1,3,15:30,16:45,TR,244
PHIL,151B-Introductory Logic,3,3,10:00,10:50,MWF,244
PHIL,202-Early Modern Philosophy,1,3,14:00,14:50,MWF,245
PHIL,220-Intro to Feminism,1,3,12:30,13:45,TR,246
PHIL,284-Buddhism,1,3,14:00,15:15,TR,247
PHIL,301-Medieval Philosophy,1,3,13:00,13:50,MWF,248
PHIL,307-Philosophy of Language,1,3,13:00,13:50,MWF,249
PHIL,330-Environmental Ethics,1,3,11:00,11:50,MWF,250
PHIL,485-Research in Philosophy,1,3,TBA,,TBA,251
PHYD,330-Events & Facility Mgmt,1,3,10:00,10:50,MWF,252
PHYS,104-Elementary Astronomy,1,3,18:00,19:15,TR,253
PHYS,108-General Physics,1,3,14:00,15:15,MW,254
PHYS,108-General Physics,2,3,9:00,9:50,MWF,254
PHYS,110-University Physics,1,3,9:00,9:50,MWF,255
PHYS,110-University Physics,2,3,14:00,14:50,MWF,255
PSCI,101A-Intro to Political Science,1,3,12:00,12:50,MWF,256
PSCI,101A-Intro to Political Science,2,3,13:00,13:50,MWF,256
PSCI,102A-Intro to Internatn'l Relations,1,3,8:00,9:15,TR,257
PSCI,102A-Intro to Internatn'l Relations,2,3,11:00,12:15,TR,257
PSCI,102A-Intro to Internatn'l Relations,3,3,10:00,10:50,MWF,257
PSCI,202A-American Public Policy,1,3,9:00,9:50,MWF,258
PSCI,312A-The American Presidency,1,3,14:00,14:50,MWF,259
PSCI,312A-The American Presidency,2,3,10:00,10:50,MWF,259
PSCI,315-Alliance Politics,1,3,15:30,16:45,TR,260
PSCI,321A-Theories of Internatnl Relatns,1,3,13:00,13:50,MWF,261
PSCI,323-Latin American Politics,1,3,11:00,11:50,MWF,262
PSCI,350B-Politics Developing Countries,1,3,14:00,14:50,MWF,263
PSCI,351-International Political Econom,1,3,14:00,15:15,TR,264
PSCI,355-Politics Mid East & N Africa,1,3,10:00,10:50,MWF,265
PSCI,356-American Foreign Policy,1,3,12:30,13:45,TR,266
PSCI,356-American Foreign Policy,2,3,14:00,15:15,TR,266
PSCI,357A-Russian Foreign Policy,1,3,11:00,12:15,TR,267
PSCI,363-Mass Media Politics,1,3,9:30,10:45,TR,268
PSCI,367-East Asia in World Affairs,1,3,9:00,9:50,MWF,269
PSCI,370-Women and Politics,1,3,8:00,8:50,MWF,270
PSCI,387-Security & Conflict Studies,1,3,9:30,10:45,TR,271
PSCI,442A-History Political Thought II,1,3,11:00,12:15,TR,272
PSCI,442A-History Political Thought II,2,3,12:30,13:45,TR,272
PSCI,471C2-US Constitutional Reform,1,3,8:00,9:15,TR,273
PSCI,471D4-Intelligence&National Security,1,3,18:00,20:45,R,274
PSCI,471D6-Contemporary Africa,1,3,15:30,17:45,W,275
PSYC,100-General Psychology,1,3,10:00,10:50,MWF,276
PSYC,100-General Psychology,2,3,11:00,11:50,MWF,276
PSYC,100-General Psychology,3,3,18:00,20:45,M,276
PSYC,100-General Psychology,4,3,15:30,16:45,TR,276
PSYC,100-General Psychology,5,3,18:00,19:15,TR,276
PSYC,201-Social Psychology,1,3,11:00,11:50,MWF,277
PSYC,201-Social Psychology,2,3,13:00,13:50,MWF,277
PSYC,211-Abnormal Psychology,1,3,14:00,15:15,MW,278
PSYC,211-Abnormal Psychology,2,3,11:00,12:15,TR,278
PSYC,231-Dev Psyc: The Infant and Child,1,3,8:00,9:15,TR,279
PSYC,231-Dev Psyc: The Infant and Child,2,3,9:30,10:45,TR,279
PSYC,231-Dev Psyc: The Infant and Child,3,3,12:30,13:45,TR,279
PSYC,233-Psychology of Aging,1,3,10:00,10:50,MWF,280
PSYC,233-Psychology of Aging,2,3,11:00,11:50,MWF,280
PSYC,242-Psychology of Personality,1,3,9:30,10:45,TR,281
PSYC,253-Fndmntl Learning & Motivation,1,3,11:00,11:50,MWF,282
PSYC,253-Fndmntl Learning & Motivation,2,3,14:00,15:15,TR,282
PSYC,261A-Intro Statistics for Psyc,1,3,9:00,9:50,MWF,283
PSYC,261A-Intro Statistics for Psyc,2,3,10:00,10:50,MWF,283
PSYC,261A-Intro Statistics for Psyc,3,3,11:00,11:50,MWF,283
PSYC,273-Cognitive Psychology,1,3,11:00,12:15,TR,284
PSYC,273-Cognitive Psychology,2,3,12:30,13:45,TR,284
PSYC,274-Biological Psychology,1,3,9:00,9:50,MWF,285
PSYC,274-Biological Psychology,2,3,10:00,10:50,MWF,285
PSYC,305-Cognitive Neuroscience,1,3,18:00,20:45,M,286
PSYC,315-Foundations of Clinical Psych,1,3,14:00,15:15,TR,287
PSYC,320-Psyc of Excep Children & Youth,1,3,9:00,9:50,MWF,288
PSYC,339-Health Psychology,1,3,12:30,13:45,TR,289
PSYC,346-Forensic Psychology,1,3,9:30,10:45,TR,290
PSYC,346-Forensic Psychology,2,3,11:00,12:15,TR,290
PSYC,350-Psychology of Women,1,3,14:00,15:15,TR,291
PSYC,360A-Advanced Statistics for Psyc,1,3,13:00,13:50,MWF,292
PSYC,360A-Advanced Statistics for Psyc,2,3,14:00,14:50,MWF,292
PSYC,360A-Advanced Statistics for Psyc,3,3,12:30,13:45,TR,292
PSYC,372-Sensation and Perception,1,3,13:00,13:50,MWF,293
PSYC,372-Sensation and Perception,2,3,14:00,14:50,MWF,293
PSYC,385-Indust/Organiz Psy,1,3,11:00,11:50,MWF,294
PSYC,385-Indust/Organiz Psy,2,3,14:00,14:50,MWF,294
PSYC,387-Organizational Develp & Change,2,3,11:00,12:15,TR,295
PSYC,394-Psychopharmacology,1,3,9:00,9:50,MWF,296
PSYC,411-Sem Abnml-Persnlty-Soc Psyc,1,3,9:30,10:45,TR,297
PSYC,411-Sem Abnml-Persnlty-Soc Psyc,2,3,14:00,15:15,TR,297
PSYC,412-Resrch Sem in Biol Psych,1,3,11:00,12:15,TR,298
PSYC,413-Seminar-Cognition or Learning,1,3,12:30,13:45,TR,299
RELG,101-Intro to World Religions,1,3,11:00,11:50,MWF,300
RELG,103-The Abrahamic Religions,1,3,9:30,10:45,TR,301
RELG,208-Christianity After New Testame,1,3,14:00,15:15,MW,302
RELG,231C3-The Bible & The Quran,1,3,16:00,18:45,W,303
RELG,231K-SS:Roman Catholicism,1,3,13:00,13:50,MWF,304
RELG,278-Relg in Amer After Civil War,1,3,14:00,15:15,TR,305
RELG,284-Buddhism,1,3,14:00,15:15,TR,247
RELG,331RR-Relg Tolerance/Intoleran in Am,1,3,11:00,12:15,TR,306
RELG,341B-Major Thinkers: Augustine,1,3,14:00,14:50,MWF,307
SOCG,105-The Social World,1,3,18:00,20:45,T,308
SOCG,105-The Social World,2,3,9:30,10:45,TR,308
SOCG,105-The Social World,3,3,11:00,12:15,TR,308
SOCG,155-Social Issues,1,3,9:00,9:50,MWF,309
SOCG,304-Social Stratification,1,3,8:00,9:15,TR,310
SOCG,304-Social Stratification,2,3,11:00,12:15,TR,310
SOCG,315A-Gender and Society,1,3,9:30,10:45,TR,311
SOCG,332-Intro Soc Welfare,1,3,11:00,11:50,MWF,312
SOCG,352-Criminology,1,3,14:00,15:15,TR,313
SOCG,371A6-Environmental Criminology,1,3,18:00,20:45,R,314
SOCG,440-Sociology of Education,1,3,8:00,8:50,MWF,315
SOCG,440-Sociology of Education,2,3,9:00,9:50,MWF,315
SOCG,472-Contemp Sociological Theories,1,3,12:00,12:50,MWF,316
SOCG,472-Contemp Sociological Theories,2,3,13:00,13:50,MWF,316
SPAN,101-Beginning Spanish I,1,3,14:00,14:50,MWF,317
SPAN,101-Beginning Spanish I,2,3,15:00,15:50,MWF,317
SPAN,102-Beginning Spanish II,1,3,8:00,9:15,TR,318
SPAN,102-Beginning Spanish II,2,3,13:00,13:50,MWF,318
SPAN,102-Beginning Spanish II,3,3,16:00,17:15,MW,318
SPAN,102-Beginning Spanish II,4,3,18:00,19:15,MW,318
SPAN,201A-Intermediate Spanish I,1,3,9:00,9:50,MWF,319
SPAN,201A-Intermediate Spanish I,2,3,11:00,11:50,MWF,319
SPAN,201A-Intermediate Spanish I,3,3,8:00,9:15,TR,319
SPAN,201A-Intermediate Spanish I,4,3,9:30,10:45,TR,319
SPAN,201A-Intermediate Spanish I,5,3,15:30,16:45,TR,319
SPAN,201A-Intermediate Spanish I,6,3,18:00,19:15,TR,319
SPAN,202A-Intermediate Spanish II,1,3,9:30,10:45,TR,320
SPAN,202A-Intermediate Spanish II,2,3,11:00,12:15,TR,320
SPAN,202A-Intermediate Spanish II,3,3,9:00,9:50,MWF,320
SPAN,202A-Intermediate Spanish II,4,3,11:00,11:50,MWF,320
SPAN,202A-Intermediate Spanish II,5,3,14:00,14:50,MWF,320
SPAN,202A-Intermediate Spanish II,6,3,15:00,15:50,MWF,320
SPAN,202A-Intermediate Spanish II,7,3,15:00,15:50,MWF,320
SPAN,305-Conversation and Grammar,1,3,10:00,10:50,MWF,321
SPAN,305-Conversation and Grammar,2,3,11:00,11:50,MWF,321
SPAN,306-Composition and Grammar,1,3,9:30,10:45,TR,322
SPAN,306-Composition and Grammar,2,3,10:00,10:50,MWF,322
SPAN,312-Intro to Lit Studies in Span,1,3,12:30,13:45,TR,323
SPAN,314-Sounds of Spanish:Theory & Pra,1,3,9:30,10:45,TR,324
SPAN,320J-Latinx Language Discrimination,1,3,12:00,12:50,MWF,325
SPAN,324A-Intro to Spanish Literature,1,3,13:00,13:50,MWF,326
SPAN,393-Business Spanish,1,3,13:00,13:50,MWF,327
SPAN,413-Advanced Writing,1,3,14:00,15:15,TR,328
SPAN,481L-Galdos & 19th Cent Span Novel,1,3,9:30,10:45,TR,329
STAT,180-Introduction to Statistics,1,3,8:00,9:15,TR,330
STAT,180-Introduction to Statistics,2,3,11:00,11:50,MWF,330
STAT,180-Introduction to Statistics,3,3,12:00,12:50,MWF,330
STAT,180-Introduction to Statistics,4,3,9:30,10:45,TR,330
STAT,180-Introduction to Statistics,5,3,11:00,12:15,TR,330
STAT,180-Introduction to Statistics,6,3,12:30,13:45,TR,330
STAT,180-Introduction to Statistics,7,3,14:00,15:15,TR,330
STAT,180-Introduction to Statistics,8,3,12:30,13:45,TR,330
STAT,180-Introduction to Statistics,9,3,18:00,19:15,TR,330
STAT,180-Introduction to Statistics,10,3,11:00,12:15,TR,330
STAT,280-Statistical Methods,1,3,9:30,10:45,TR,331
STAT,320-Applied Regression Analysis,1,3,14:00,15:15,TR,332
STAT,382-Probability & Statistical Inf,1,3,11:00,11:50,MWF,333
THEA,111-Introduction to Theatre,1,3,11:00,12:15,TR,334
THEA,111-Introduction to Theatre,2,3,10:00,10:50,MWF,334
THEA,112-Introduction to Acting,1,3,9:00,10:15,MW,335
THEA,113-Intro Thea Design,1,3,11:00,12:15,TR,336
THEA,211A-Dramatic Literature,1,3,12:30,13:45,TR,337
THEA,212A-Dramatic Literature,1,3,14:00,15:15,TR,338
THEA,271C-Costume Crafts,1,3,15:30,16:45,TR,339
THEA,290-Scene Painting,1,3,12:30,13:45,TR,340
THEA,311-Fashion History,1,3,13:00,13:50,MWF,341
THEA,318-Stage Dialects,1,3,9:30,10:45,TR,342
THEA,331-Playwriting,1,3,18:00,20:45,T,343
THEA,336-Musical Theatre Performance,1,3,18:00,20:45,M,344
THEA,362-Theatre History and Literature,1,3,11:00,12:15,TR,345
THEA,433-Lighting Design,1,3,9:30,10:45,TR,346
THEA,435-Ideas in Performance,1,3,18:00,21:45,W,347
THEA,481-Resource Strategies Arts Admin,1,3,10:00,10:50,MWF,348
WGST,101-Intro to Women's Studies,1,3,14:00,15:15,TR,349
WGST,101-Intro to Women's Studies,2,3,15:30,16:45,TR,349
WGST,102-Prsp in Sexualities:Queer Stu,1,3,18:00,20:45,M,350
IDIS,350EE-Zen and the Arts,1,3,18:00,20:30,W,351
RELG,331UU-Zen and the Arts,1,3,18:00,20:30,W,352
